Origin_City,Destination_City,Total_Shipments,On_Time_Rate
Adana,Ankara,7,0.8571428571428571
Adana,Antalya,8,0.75
Adana,Bursa,12,0.6666666666666666
Adana,Gaziantep,13,0.7692307692307693
Adana,Kayseri,10,1.0
Adana,Konya,6,0.8333333333333334
Adana,Samsun,13,0.6923076923076923
Adana,İstanbul,17,0.8235294117647058
Adana,İzmir,10,0.5
Ankara,Adana,11,0.8181818181818182
Ankara,Antalya,9,1.0
Ankara,Bursa,8,0.75
Ankara,Gaziantep,10,0.8
Ankara,Kayseri,9,0.7777777777777778
Ankara,Konya,9,0.8888888888888888
Ankara,Samsun,9,0.7777777777777778
Ankara,İstanbul,9,0.7777777777777778
Ankara,İzmir,9,0.7777777777777778
Antalya,Adana,9,0.8888888888888888
Antalya,Ankara,7,0.7142857142857143
Antalya,Bursa,11,0.8181818181818182
Antalya,Gaziantep,10,0.8
Antalya,Kayseri,15,0.9333333333333333
Antalya,Konya,11,0.8181818181818182
Antalya,Samsun,17,1.0
Antalya,İstanbul,14,0.8571428571428571
Antalya,İzmir,13,0.8461538461538461
Bursa,Adana,8,1.0
Bursa,Ankara,15,0.8666666666666667
Bursa,Antalya,11,0.8181818181818182
Bursa,Gaziantep,12,0.8333333333333334
Bursa,Kayseri,10,0.9
Bursa,Konya,11,0.9090909090909091
Bursa,Samsun,10,0.9
Bursa,İstanbul,8,0.875
Bursa,İzmir,9,0.5555555555555556
Gaziantep,Adana,9,0.8888888888888888
Gaziantep,Ankara,12,0.75
Gaziantep,Antalya,10,0.8
Gaziantep,Bursa,6,0.8333333333333334
Gaziantep,Kayseri,14,0.7857142857142857
Gaziantep,Konya,11,0.9090909090909091
Gaziantep,Samsun,12,0.75
Gaziantep,İstanbul,10,0.9
Gaziantep,İzmir,16,0.8125
Kayseri,Adana,9,0.7777777777777778
Kayseri,Ankara,16,0.625
Kayseri,Antalya,12,0.8333333333333334
Kayseri,Bursa,15,0.6666666666666666
Kayseri,Gaziantep,12,0.8333333333333334
Kayseri,Konya,10,1.0
Kayseri,Samsun,11,0.8181818181818182
Kayseri,İstanbul,12,0.8333333333333334
Kayseri,İzmir,10,0.8
Konya,Adana,11,1.0
Konya,Ankara,13,0.6923076923076923
Konya,Antalya,8,0.75
Konya,Bursa,4,1.0
Konya,Gaziantep,17,0.7647058823529411
Konya,Kayseri,13,0.8461538461538461
Konya,Samsun,10,1.0
Konya,İstanbul,10,0.8
Konya,İzmir,8,1.0
Samsun,Adana,8,0.75
Samsun,Ankara,15,0.9333333333333333
Samsun,Antalya,10,0.9
Samsun,Bursa,10,0.7
Samsun,Gaziantep,10,0.7
Samsun,Kayseri,11,0.9090909090909091
Samsun,Konya,12,0.8333333333333334
Samsun,İstanbul,10,1.0
Samsun,İzmir,5,1.0
İstanbul,Adana,16,0.9375
İstanbul,Ankara,17,0.8823529411764706
İstanbul,Antalya,9,1.0
İstanbul,Bursa,17,0.8235294117647058
İstanbul,Gaziantep,11,0.8181818181818182
İstanbul,Kayseri,16,0.8125
İstanbul,Konya,10,1.0
İstanbul,Samsun,9,0.5555555555555556
İstanbul,İzmir,13,0.9230769230769231
İzmir,Adana,14,0.9285714285714286
İzmir,Ankara,13,0.8461538461538461
İzmir,Antalya,17,0.8235294117647058
İzmir,Bursa,9,1.0
İzmir,Gaziantep,13,1.0
İzmir,Kayseri,9,0.8888888888888888
İzmir,Konya,8,1.0
İzmir,Samsun,12,0.8333333333333334
İzmir,İstanbul,15,0.9333333333333333
